date;prod_id;prod_name;prod_name_long;prod_brand;category;subcategory;tags; Name ;Category;prod_icon; prod_source ;source_type;;
20190609;7,70E+12;Gelatina colanta uva ;Gelatina colanta uva x 120g;COLANTA;Supermercado;Lácteos, huevos y refrigerados;Postres refrigerados; Gelatina colanta uva x 120g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Pudin Alpina Sabor Chocolate ;Pudin Alpina Sabor Chocolate x 2und x 100g;ALPINA;Supermercado;Lácteos, huevos y refrigerados;Postres refrigerados; Pudin Alpina Sabor Chocolate x 2und x 100g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Pudin Alpina Sabor Vainilla ;Pudin Alpina Sabor Vainilla x 2und x 100g;ALPINA;Supermercado;Lácteos, huevos y refrigerados;Postres refrigerados; Pudin Alpina Sabor Vainilla x 2und x 100g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Crema agria colanta tarro ;Crema agria colanta tarro x 400g;COLANTA;Supermercado;Lácteos, huevos y refrigerados;Queso; Crema agria colanta tarro x 400g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Cuajada ;Cuajada x 500 g al vacío colanta;COLANTA;Supermercado;Lácteos, huevos y refrigerados;Queso; Cuajada x 500 g al vacio colanta ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Cuajada colanta ;Cuajada colanta x 250 g;COLANTA;Supermercado;Lácteos, huevos y refrigerados;Queso; Cuajada colanta x 250 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Deditos de queso Superior ;Deditos de queso Superior x 6 und x 150 g;SUPERIOR;Supermercado;Lácteos, huevos y refrigerados;Queso; Deditos de queso Superior x 6 und x 150 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Quesillo ;Quesillo x 250 g colanta;COLANTA;Supermercado;Lácteos, huevos y refrigerados;Queso; Quesillo x 250 g colanta ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Quesillo ;Quesillo x 450 g colanta;COLANTA;Supermercado;Lácteos, huevos y refrigerados;Queso; Quesillo x 450 g colanta ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Quesillo Colacteos ;Quesillo Colacteos x 300 g;COLACTEOS;Supermercado;Lácteos, huevos y refrigerados;Queso; Quesillo Colacteos x 300 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Quesillo tajado Klarens ;Quesillo tajado Klarens x 400 g;KLARENS;Supermercado;Lácteos, huevos y refrigerados;Queso; Quesillo tajado Klarens x 400 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Quesillo tajado Klarens ;Quesillo tajado Klarens x 200 g;KLARENS;Supermercado;Lácteos, huevos y refrigerados;Queso; Quesillo tajado Klarens x 200 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Quesito;Quesito x 450 g colanta;COLANTA;Supermercado;Lácteos, huevos y refrigerados;Queso; Quesito x 450 g colanta ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Quesito ;Quesito x 400 g;COLANTA;Supermercado;Lácteos, huevos y refrigerados;Queso; Quesito x 400 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Quesito ;Quesito x 220 g colanta;COLANTA;Supermercado;Lácteos, huevos y refrigerados;Queso; Quesito x 220 g colanta ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Quesito alpina ;Quesito alpina x 375g;ALPINA;Supermercado;Lácteos, huevos y refrigerados;Queso; Quesito alpina x 375g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Quesito Alpina ;Quesito Alpina x 185g;ALPINA;Supermercado;Lácteos, huevos y refrigerados;Queso; Quesito Alpina x 185g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso ;Queso x 250 g blanco slight colanta;COLANTA;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso x 250 g blanco slight colanta ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso  tajado lonchi tapioka Colacteos ;Queso  tajado lonchi tapioka Colacteos x 450 g;TAPIOKA;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso  tajado lonchi tapioka Colacteos x 450 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso Alpina Finesse deslactosado ;Queso Alpina Finesse deslactosado x 250g;ALPINA;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso Alpina Finesse deslactosado x 250g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso Alpina Finesse snack ;Queso Alpina Finesse snack x 6 und x 30 g c-u;ALPINA;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso Alpina Finesse snack x 6 und x 30 g c-u ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso alpina finesse tajado ;Queso alpina finesse tajado x 30 und x 450 g;ALPINA;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso alpina finesse tajado x 30 und x 450 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso Alpina finesse tajado ;Queso Alpina finesse tajado x 15 und x 239 g;ALPINA;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso Alpina finesse tajado x 15 und x 239 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso alpina sabana tajado ;Queso alpina sabana tajado x 25 und x 400 g;ALPINA;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso alpina sabana tajado x 25 und x 400 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso Alpina sopo rallado ;Queso Alpina sopo rallado x 100 g;ALPINA;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso Alpina sopo rallado x 100 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso alpina tilsit ahumado cuna ;Queso alpina tilsit ahumado cuna x 250 g;ALPINA;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso alpina tilsit ahumado cuna x 250 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso alpina tilsit finas hiervas cuna ;Queso alpina tilsit finas hiervas cuna x 180 g;ALPINA;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso alpina tilsit finas hiervas cuna x 180 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso alpina tilsit natural cuna ;Queso alpina tilsit natural cuna x 180 g;ALPINA;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso alpina tilsit natural cuna x 180 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,71E+12;Queso bien Star doble crema tajado ;Queso bien Star doble crema tajado x 25 und x 449 g;BIEN STAR;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso bien Star doble crema tajado x 25 und x 449 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,71E+12;Queso bien Star doble crema tajado ;Queso bien Star doble crema tajado x 15 und x 249 g;BIEN STAR;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso bien Star doble crema tajado x 15 und x 249 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,71E+12;Queso Bien Star holandés light tajado ;Queso Bien Star holandés light tajado x 15 und x 280g;BIEN STAR;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso Bien Star holandes light tajado x 15 und x 280g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,71E+12;Queso bien Star mozzarella tajado ;Queso bien Star mozzarella tajado x 15 und x 249g;BIEN STAR;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso bien Star mozzarella tajado x 15 und x 249g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,71E+12;Queso bien Star mozzarella tajado ;Queso bien Star mozzarella tajado x 25 und x 417 g;BIEN STAR;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso bien Star mozzarella tajado x 25 und x 417 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,71E+12;Queso bien Star suizo tajado ;Queso bien Star suizo tajado x 8 und x 249 g;BIEN STAR;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso bien Star suizo tajado x 8 und x 249 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso blanco ;Queso blanco ;;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso blanco  ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso blanco ;Queso blanco x 500 g colanta;COLANTA;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso blanco x 500 g colanta ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso blanco ;Queso blanco x 125 g colanta;COLANTA;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso blanco x 125 g colanta ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,71E+12;Queso bloque Campo real ;Queso bloque Campo real x 400 g;CAMPO REAL;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso bloque Campo real x 400 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso campesino ;Queso campesino x 250 g colanta;COLANTA;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso campesino x 250 g colanta ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso Campesino ;Queso Campesino x 250g Alpina;ALPINA;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso Campesino x 250g Alpina ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso casero Colacteos ;Queso casero Colacteos x 350 g;COLACTEOS;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso casero Colacteos x 350 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso Colanta asar ;Queso Colanta asar x250 g;COLANTA;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso Colanta asar x250 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso colanta doble crema bloque ;Queso colanta doble crema bloque x500g;COLANTA;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso colanta doble crema bloque x500g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso con bocadillo en bocaditos Superior ;Queso con bocadillo en bocaditos Superior x 160 g;SUPERIOR;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso con bocadillo en bocaditos Superior x 160 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,71E+12;Queso Costeño D Lusia ;Queso Costeño D Lusia x 500 g;D LUSIA;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso Costeño D Lusia x 500 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso Crema ;Queso Crema x 200g Finesse;FINESSE;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso Crema x 200g Finesse ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso crema ;Queso crema x 230 g light colanta;COLANTA;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso crema x 230 g light colanta ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso Crema ;Queso Crema x 200g Alpina;ALPINA;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso Crema x 200g Alpina ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso crema colanta ;Queso crema colanta x 230g;COLANTA;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso crema colanta x 230g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso crema colanta ;Queso crema colanta x 400g;COLANTA;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso crema colanta x 400g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso crema Pasco ;Queso crema Pasco x 190 g;PASCO;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso crema Pasco x 190 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso crema Pasco ;Queso crema Pasco x 350 g;PASCO;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso crema Pasco x 350 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;75925306247;Queso crystal farms mexicano mezcla 4 quesos ;Queso crystal farms mexicano mezcla 4 quesos x 226 g;CRYSTAL FARMS;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso crystal farms mexicano mezcla 4 quesos x 226 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,71E+12;Queso DLusia costeño molido ;Queso DLusia costeño molido x 400 g;D LUSIA;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso DLusia costeño molido x 400 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,71E+12;Queso dietético bloque DLusiaamos ;Queso dietético bloque DLusiaamos x 500 g;D LUSIA;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso dietetico bloque DLusiaamos x 500 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,71E+12;Queso doble crema ;Queso doble crema x 450 g La Florida;LA FLORIDA;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso doble crema x 450 g La Florida ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso doble crema Flor Caquetá ;Queso doble crema Flor Caquetá x 250 g;SUPERIOR;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso doble crema Flor Caqueta x 250 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso doble crema Maxima bloque ;Queso doble crema Maxima bloque x 1000 g;MAXIMA MP;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso doble crema Maxima bloque x 1000 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso doble crema tajado Colacteos ;Queso doble crema tajado Colacteos x 450 g;COLACTEOS;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso doble crema tajado Colacteos x 450 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,71E+12;Queso doble crema tajado La florida ;Queso doble crema tajado La florida x 600 g;LA FLORIDA;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso doble crema tajado La florida x 600 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,71E+12;Queso doble crema tajado La Florida ;Queso doble crema tajado La Florida x 400 g;LA FLORIDA;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso doble crema tajado La Florida x 400 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso doble crema tajado Maxima ;Queso doble crema tajado Maxima x 500 g;MAXIMA MP;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso doble crema tajado Maxima x 500 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso Esparcible ;Queso Esparcible x 380g Alpina;ALPINA;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso Esparcible x 380g Alpina ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso Finesse ;Queso Finesse x 300g Alpina;FINESSE;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso Finesse x 300g Alpina ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso Flor del Caquetá superior ;Queso Flor del Caquetá superior x 400 g;SUPERIOR;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso Flor del Caqueta superior x 400 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso fundido ;Queso fundido x 500 g colanta;COLANTA;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso fundido x 500 g colanta ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso fundido Colacteos ;Queso fundido Colacteos x 500 g;COLACTEOS;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso fundido Colacteos x 500 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso fundido untable ;Queso fundido untable x 200 g;COLANTA;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso fundido untable x 200 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso Gouda Holandés Colácteos ;Queso Gouda Holandés Colácteos x 250 g;COLACTEOS;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso Gouda Holandes Colacteos x 250 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso holandés ;Queso holandés x 250 g colanta;COLANTA;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso holandes x 250 g colanta ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso Holandés ;Queso Holandés x 282g x 15 Tajadas Alpina;ALPINA;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso Holandes x 282g x 15 Tajadas Alpina ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso holandés tajado ;Queso holandés tajado x 200 g colanta;COLANTA;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso holandes tajado x 200 g colanta ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso JBO gouda ;Queso JBO gouda x250 g;JBO MP;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso JBO gouda x250 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso JBO gouda ;Queso JBO gouda x450 g;JBO MP;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso JBO gouda x450 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso JBO pera ;Queso JBO pera x 6 und x 240 g;JBO MP;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso JBO pera x 6 und x 240 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso JBO pera relleno bocadillo ;Queso JBO pera relleno bocadillo x 3 und x 210 g;JBO MP;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso JBO pera relleno bocadillo x 3 und x 210 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;8,56E+11;Queso Lunchitas americano blanco tajado ;Queso Lunchitas americano blanco tajado x 16 und x 272 g;LUNCHITAS;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso Lunchitas americano blanco tajado x 16 und x 272 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
20190609;7,70E+12;Queso mozarella tajado Alpina ;Queso mozarella tajado Alpina x 25 und x 400 g;ALPINA;Supermercado;Lácteos, huevos y refrigerados;Queso; Queso mozarella tajado Alpina x 25 und x 400 g ;Lacteos, huevos y refrigerados;../icons/SVG/58-beauty-spas/spa-vapor.svg; VERDE ;1;;
